Sitio->F:ISO_3166_1_alpha2_to_lugar(lugarObj),D:BWID,D:searegion,direccion,nombre,D:categoriaAgua,D:longitud,D:latitud,D:valoracion2015,A:tipo(10)
CH,CH21017 ,Mediterranean Sea,SWITZERLAND-TICINO-LUGANO,FISCHER'S SEEHOTEL,L,8.9884,46.0018,5
CH,CH21013 ,Mediterranean Sea,SWITZERLAND-TICINO-CASLANO,FOCE MAGLIASINA,L,8.8931,45.9724,5
CH,CH21030 ,Mediterranean Sea,SWITZERLAND-TICINO-MELANO,GARNI BIODOLA,L,8.9739,45.9301,5
CH,CH21041 ,Mediterranean Sea,SWITZERLAND-TICINO-MORCOTE,GARNI HOTEL IRIS,L,8.9075,45.9267,5
CH,CH21018 ,Mediterranean Sea,SWITZERLAND-TICINO-LUGANO,HOTEL LIDO SEEGARTEN,L,8.968,46.0052,5
CH,CH21058 ,Mediterranean Sea,SWITZERLAND-TICINO-BRISSAGO,HOTEL YACHTSPORT RESORT,L,8.7135,46.1219,5
CH,CH22022 ,Mediterranean Sea,SWITZERLAND-VAUD-LA TOUR-DE-PEILZ,LA MALADAIRE,L,6.8759,46.4463,5
CH,CH22006 ,Mediterranean Sea,SWITZERLAND-VAUD-CHARDONNE,LA PICHETTE,L,6.8284,46.4696,5
CH,CH21001 ,Mediterranean Sea,SWITZERLAND-TICINO-ASTANO,LAGHETTO DI ASTANO,L,8.807,46.0128,5
CH,CH22056 ,Mediterranean Sea,SWITZERLAND-VAUD-SAINT-SULPICE,LE LAVIAU,L,6.5449,46.5077,5
CH,CH22034 ,Mediterranean Sea,SWITZERLAND-VAUD-MONTREUX,LE PIERRIER,L,6.8908,46.4392,5
CH,CH22092 ,North-east Atlantic Ocean,SWITZERLAND-VAUD-YVONAND,LE PORT,L,6.7299,46.8068,5
CH,CH22064 ,Mediterranean Sea,SWITZERLAND-VAUD-VILLENEUVE,LES MARINES,L,6.927,46.4034,5
CH,CH21019 ,Mediterranean Sea,SWITZERLAND-TICINO-LUGANO,LIDO BAGNO SPIAGGIA LUGANO,L,8.964,46.0042,5
CH,CH21007 ,Mediterranean Sea,SWITZERLAND-TICINO-BARBENGO,LIDO CASORO,L,8.9032,45.9544,5
CH,CH21006 ,Mediterranean Sea,SWITZERLAND-TICINO-AGNO,LIDO COMUNALE AGNO,L,8.9011,45.9917,5
CH,CH21086 ,Mediterranean Sea,SWITZERLAND-TICINO-,LIDO COMUNALE BISSONE,L,8.9636,45.9512,5
CH,CH21059 ,Mediterranean Sea,SWITZERLAND-TICINO-BRISSAGO,LIDO COMUNALE BRISSAGO,L,8.7101,46.1178,5
CH,CH21046 ,Mediterranean Sea,SWITZERLAND-TICINO-PARADISO,LIDO COMUNALE CONCA D'ORO,L,8.9552,45.9895,5
CH,CH21066 ,Mediterranean Sea,SWITZERLAND-TICINO-LOCARNO,LIDO COMUNALE LOCARNO,L,8.8059,46.1621,5
CH,CH21027 ,Mediterranean Sea,SWITZERLAND-TICINO-MAROGGIA,LIDO COMUNALE MAROGGIA,L,8.9679,45.9405,5
CH,CH21031 ,Mediterranean Sea,SWITZERLAND-TICINO-MELANO,LIDO COMUNALE MELANO,L,8.9811,45.9205,5
CH,CH21036 ,Mediterranean Sea,SWITZERLAND-TICINO-MELIDE,LIDO COMUNALE MELIDE,L,8.9488,45.9523,5
CH,CH21048 ,Mediterranean Sea,SWITZERLAND-TICINO-RIVA SAN VITALE,LIDO COMUNALE RIVA S. VITALE,L,8.9747,45.907,5
CH,CH21082 ,Mediterranean Sea,SWITZERLAND-TICINO-TENERO,LIDO COMUNALE TENERO,L,8.8433,46.1729,5
CH,CH21002 ,Mediterranean Sea,SWITZERLAND-TICINO-AGNO,LIDO GOLFO DEL SOLE,L,8.8993,45.9922,5
CH,CH21056 ,Mediterranean Sea,SWITZERLAND-TICINO-ASCONA,LIDO PATRIZIALE ASCONA,L,8.7815,46.1453,5
CH,CH21020 ,Mediterranean Sea,SWITZERLAND-TICINO-LUGANO,LIDO SAN DOMENICO,L,8.9896,46.002,5
CH,CH21022 ,Mediterranean Sea,SWITZERLAND-TICINO-LUGANO (CAPRINO),OSTELLO DELLA GIOVENTU,L,8.9853,45.988,5
CH,CH21068 ,Mediterranean Sea,SWITZERLAND-TICINO-MINUSIO-MURALTO,RESIDENZA LAGO MAGGIORE,L,8.8199,46.173,5
CH,CH21010 ,Mediterranean Sea,SWITZERLAND-TICINO-BRUSINO ARSIZIO,RISTORANTE CHALET SAN GIORGIO,L,8.9293,45.9217,5
CH,CH21011 ,Mediterranean Sea,SWITZERLAND-TICINO-CAPOLAGO,RISTORANTE LIDO CAPOLAGO,L,8.9788,45.9055,5
CH,CH14013 ,North-east Atlantic Ocean,SWITZERLAND-SCHAFFHAUSEN-SCHAFFHAUSEN,SCHAFFHAUSEN RHEINBAD RHYBADI,R,8.6392,47.6945,5
CH,CH21005 ,Mediterranean Sea,SWITZERLAND-TICINO-AGNO,SCUOLA VELA TROPICAL,L,8.8977,45.9924,5
CH,CH1058 ,North-east Atlantic Ocean,SWITZERLAND-ZUERICH-STAEFA,SEEBAD LATTENBERG,L,8.7171,47.239,5
CH,CH19007 ,North-east Atlantic Ocean,SWITZERLAND-AARGAU-MEISTERSCHWANDEN,SEEROSE,L,8.2247,47.2849,5
CH,CH21021 ,Mediterranean Sea,SWITZERLAND-TICINO-LUGANO,SPIAGGIA DELLE CANTINE,L,9.0148,45.9983,5
CH,CH21073 ,Mediterranean Sea,SWITZERLAND-TICINO-SANT'ABBONDIO - RANZO,SPIAGGIA PUBBLICA RANZO,L,8.7696,46.1126,5
CH,CH14015 ,North-east Atlantic Ocean,SWITZERLAND-SCHAFFHAUSEN-STEIN AM RHEIN,STEIN AM RHEIN STRANDBAD NIDERFELD,R,8.85,47.6635,5
