Sitio->F:ISO_3166_1_alpha2_to_lugar(lugarObj),D:BWID,D:searegion,direccion,nombre,D:categoriaAgua,D:longitud,D:latitud,D:valoracion2015,A:tipo(10)
IE,IESHBWL25_191a_0300 ,North-east Atlantic Ocean,MID-WEST-MUNSTER-CLARE COUNTY COUNCIL,BALLYCUGGERAN,L,-8.4644,52.8378,5
IE,IESHBWC040_0000_0100 ,North-east Atlantic Ocean,SOUTH WEST-MUNSTER-KERRY COUNTY COUNCIL,BALLYHEIGUE,C,-9.8394,52.3872,5
IE,IENWBWC100_0000_0100 ,North-east Atlantic Ocean,NORTH WEST-ULSTER-DONEGAL COUNTY COUNCIL,BALLYHIERNAN. FANAD,C,-7.7031,55.2498,5
IE,IESEBWC010_0000_0500 ,North-east Atlantic Ocean,SOUTH EAST-LEINSTER-WEXFORD COUNTY COUNCIL,BALLYMONEY. NORTH BEACH,C,-6.201,52.6802,5
IE,IESHBWC040_0000_0200 ,North-east Atlantic Ocean,SOUTH WEST-MUNSTER-KERRY COUNTY COUNCIL,BANNA STRAND,C,-9.8378,52.3384,5
IE,IESWBWC150_0000_0200 ,North-east Atlantic Ocean,SOUTH WEST-MUNSTER-CORK COUNTY COUNCIL,BARLEY COVE,C,-9.7768,51.4665,5
IE,IESHBWL25_191a_0100 ,North-east Atlantic Ocean,WEST-CONNAUGHT-GALWAY COUNTY COUNCIL,BATHING PLACE AT PORTUMNA,L,-8.2104,53.0822,5
IE,IEWEBWC350_0000_0100 ,North-east Atlantic Ocean,WEST-CONNAUGHT-MAYO COUNTY COUNCIL,BERTRA BEACH. MURRISK,C,-9.6612,53.7893,5
IE,IEWEBWC110_0000_0100 ,North-east Atlantic Ocean,MID-WEST-MUNSTER-CLARE COUNTY COUNCIL,BISHOPSQUARTER,C,-9.1259,53.1344,5
IE,IEEABWC140_0000_0300 ,North-east Atlantic Ocean,EAST-LEINSTER-WICKLOW COUNTY COUNCIL,BRITTAS BAY NORTH,C,-6.0568,52.8821,5
IE,IEEABWC140_0000_0200 ,North-east Atlantic Ocean,EAST-LEINSTER-WICKLOW COUNTY COUNCIL,BRITTAS BAY SOUTH,C,-6.0602,52.8776,5
IE,IENWBWC020_0000_0100 ,North-east Atlantic Ocean,NORTH WEST-ULSTER-DONEGAL COUNTY COUNCIL,BUNDORAN,C,-8.2783,54.4826,5
IE,IESHBWC060_0000_0100 ,North-east Atlantic Ocean,MID-WEST-MUNSTER-CLARE COUNTY COUNCIL,CAPPAGH PIER. KILRUSH,C,-9.4995,52.6284,5
IE,IENWBWC160_0000_0200 ,North-east Atlantic Ocean,NORTH WEST-ULSTER-DONEGAL COUNTY COUNCIL,CARRICKFINN,C,-8.3482,55.0424,5
IE,IEWEBWC340_0000_0400 ,North-east Atlantic Ocean,WEST-CONNAUGHT-MAYO COUNTY COUNCIL,CARROWMORE BEACH. LOUISBURGH,C,-9.8245,53.771,5
IE,IEWEBWC250_0000_0350 ,North-east Atlantic Ocean,WEST-WEST-MAYO COUNTY COUNCIL,CARROWNISKEY. LOUISBURGH,C,-9.894,53.7353,5
IE,IESHBWC040_0000_0300 ,North-east Atlantic Ocean,SOUTH WEST-MUNSTER-KERRY COUNTY COUNCIL,CASTLEGREGORY,C,-10.0116,52.2612,5
IE,IEWEBWC010_0000_0200 ,North-east Atlantic Ocean,WEST-CONNAUGHT-GALWAY COUNTY COUNCIL,CILL MHUIRBHIGH. INIS MOR,C,-9.7491,53.1317,5
IE,IEWEBWC340_0000_0100 ,North-east Atlantic Ocean,WEST-CONNAUGHT-MAYO COUNTY COUNCIL,CLARE ISLAND. LOUISBURGH,C,-9.9525,53.8007,5
IE,IEEABWC140_0000_0100 ,North-east Atlantic Ocean,EAST-LEINSTER-WICKLOW COUNTY COUNCIL,CLOGGA,C,-6.1456,52.762,5
IE,IENBBWC025_0000_0200 ,North-east Atlantic Ocean,NORTH EAST-LEINSTER-LOUTH COUNTY COUNCIL,CLOGHERHEAD,C,-6.2346,53.7856,5
IE,IESEBWC140_0000_0100 ,North-east Atlantic Ocean,SOUTH EAST-MUNSTER-WATERFORD COUNTY COUNCIL,CLONEA BEACH,C,-7.5411,52.0966,5
IE,IESEBWC100_0000_0100 ,North-east Atlantic Ocean,SOUTH EAST-MUNSTER-WATERFORD COUNTY COUNCIL,COUNSELLORS' STRAND. DUNMORE EAST,C,-6.9911,52.1557,5
